year,1. 農林水産業,2. 鉱業,3. 製造業-1. 食料品,3. 製造業-2. 繊維製品,3. 製造業-3. パルプ・紙・紙加工品,3. 製造業-4. 化学,3. 製造業-5. 石油・石炭製品,3. 製造業-6. 窯業・土石製品,3. 製造業-7. 一次金属,3. 製造業-8. 金属製品,3. 製造業-9. はん用・生産用・業務用機械,3. 製造業-10. 電子部品・デバイス,3. 製造業-11. 電気機械,3. 製造業-12. 情報・通信機器,3. 製造業-13. 輸送用機械,3. 製造業-14. その他の製造業,4. 電気・ガス・水道・廃棄物処理業,5. 建設業,6. 卸売・小売業,7. 運輸・郵便業,8. 宿泊・飲食サービス業,9. 情報通信業,10. 金融・保険業,11. 不動産業,12. 専門・科学技術、業務支援サービス業,13. 公務,14. 教育,15. 保健衛生・社会事業,16. その他のサービス
1994,9667.1,843.3,13140.2,5066.4,3264.1,10737.6,5716.7,4716,7888,6827.3,13231.7,5428.5,9067.8,7726.5,12347.4,14749.8,15445.3,40344.6,69163.7,27535.2,15645.4,16046,27256.7,52468,23099.9,23759,18328.9,20455.3,27770.3
1995,8580.7,840.1,13097.8,4835.9,3448.6,11083.2,5449.8,4688.6,8306.3,6863.8,14044,6146.5,9484.9,7752.5,12612.8,14617.3,16124.5,39602.7,71757.3,28762.7,15862.5,17234.4,26480.5,53597,23464.8,24499.1,18857.4,21881,27330.1
1996,8855.7,837.9,13138.4,4500.7,3488.5,11099.3,6046.7,4744.5,8174.8,7111.8,14957.7,6142.7,9313.5,8576.5,13234.8,14583.6,16466,41205.2,72018.1,27349.3,16363.7,19718.5,28204,54763,24957.8,25204.6,19233.2,23223.6,27320.7
1997,8304.9,781.3,13369.4,4245.8,3404.8,11274,6378.2,4687.5,8458.7,7110.5,15678,6687.7,9384,8541.6,13092.6,14607.8,17443.9,39272.2,74525.3,27402.2,17201,21532.7,28479,56074.9,26100.9,26045.4,19594.2,24233.4,27617.5
1998,8601.6,716.4,13773.5,4003,3281.4,10799.9,5969.3,4303.4,7073.8,6632.5,15010.1,6417.8,8771.9,8317.4,13836.9,14327,17881.6,37950.7,72076.6,26576.7,17304.9,23377.7,27083,56219.4,26820.8,26442.4,19703,25097.3,27506.9
1999,8322.7,627.4,14238.5,3466,3117.8,11067.6,5717.6,4012.4,6944.4,6181.7,13897.6,6951.8,8178.1,7833.5,13197.4,13493.1,17909.8,36754,71556.8,26093.8,17211.5,24072.4,26535.7,56645.5,26540.9,26424.2,19603.4,25771.1,27082.1
2000,8127,611.3,14176.6,3137.1,3294.9,10810.4,5512.6,4042.9,7652.8,6162.8,14479.1,8107.9,8481.4,8027.9,12743,13583.6,17563.4,35695.7,69785,26123,16660.1,25182.4,26787.9,57855.2,29333.7,26972.5,19499,27245,28042.6
2001,7270.4,601.3,14105.4,2637.1,3057.4,10567.6,5519.1,3873.3,6933.4,5934.7,13659.2,5985.8,7702.9,6568.7,13137.1,12602.1,17813.8,34014,70173.3,26123.3,16315.3,26072,29176.6,57354.7,29675.2,27135.7,19541.8,28445.6,26547.1
2002,7219.4,520.5,13835.7,2360.6,2761.3,10642.6,5678.3,3538.3,6186.8,5476.3,12305,6116.7,6854.7,5876.2,14942.7,12069.1,17388.4,31958,69503.9,26233.1,16167.3,26498.9,31343.6,56943.6,29673.4,27196.1,19594.8,28403.4,26833.4
2003,6806.5,492.8,13737.8,2187,2780.1,10782.2,5238.1,3477.2,6640.8,5462.2,12836.5,6809.4,7055.8,6045.1,14636.9,11910.2,16763.3,30748.8,69311,26473.1,15654.9,26771.5,32423.3,57070,30289.7,26956.5,19243.7,29038.8,26814.2
2004,6516.7,411.7,13573.3,2023.5,2805.9,10588.5,5323.7,3515,7409.2,5213.5,13914.7,7370.7,7122.5,5776.6,15026,12149.5,16612.7,29808.2,73299.9,27285.4,15058.8,26483.1,32098.4,57694,31105.9,26796.9,19095.2,29615.9,26698.4
2005,5919.6,410.6,12906.2,1822,2836.1,10413.8,5140.6,3489.9,8512.4,5648.2,14665.2,7039,7300.1,5750.8,16326.7,12231.8,15800.7,28777.4,75181.1,27115.9,14390.3,26832.8,32358,58782.9,32898.1,26583.9,19086.4,30482,26248.4
2006,5793.2,400.5,12596.8,1773.6,2531.1,10217.1,5342.7,3551.1,8899.5,5474.1,15636.5,7122.7,7530.8,5915.3,16386.5,11544.7,15130.5,28707.6,72551.2,28111.2,14457.7,26852.8,31414.5,60436.6,35066.7,26771.8,19221.9,30649.2,26141.1
2007,5680.6,395.2,12639.7,1780.5,2343.4,10192.2,4978.7,3742,9632,5371.9,16483.6,7321.2,7812,6381.3,17459.7,11832.4,14168.4,27078.6,70948.9,29058.2,14600.5,26949.3,31394.3,60998.5,37488.7,27047.6,19254.6,31318.3,26067.8
2008,5563.8,354.9,12421.4,1690.7,2313.2,9573.3,4972.2,3451.8,9715.6,5094.4,16480.7,6416.7,7146.7,5830,15987.7,11195.1,13355.6,25923.5,71696.4,27997.9,13856.6,26899,26159.3,61943.3,39441.2,27143.9,19282.5,31338.1,25098.5
2009,5356.8,292.8,12167.6,1478.9,2287.6,9755.7,4588.5,2634.7,7143.8,4415.9,11981,4880.7,5902.5,4787.6,12508,9741.9,14693.2,24923.6,65748.2,25308.3,13445.6,25788.9,24812.4,62122.7,37012.4,26446.6,18849.6,32575.9,23803.1
2010,5602.7,312.2,12440.7,1392.5,2377.8,10476.9,5204.1,2964,9917.7,4271.2,13381.2,5799.9,6443,5134.1,14897.8,10278.7,14490.8,23464.6,67620,25785.5,12914.2,25357.7,24499.4,62370.5,36177.9,25894.3,18670.2,33830.8,23501.9
2011,5373.8,321.1,11932.8,1358.5,2239.4,10037.5,4442.3,2977.5,8348.7,3745.4,13831,5210.6,6138.9,4375.6,12796,9745.3,11713.9,23611.6,68856.7,25033.5,12517.5,24902.8,23324.2,62408.3,37465.2,26013.8,18960.6,34207.2,22936.9
2012,5619.6,309.2,12102.4,1454.4,2082.8,9890.2,4423.4,2687.4,9016,4249.3,14209.5,4548.8,6020.3,3694.5,14163.9,9883.9,10755.7,23447.6,70030.1,26145.6,11950.5,24916.3,22463.7,62469.1,37569.1,25656.2,18729.3,36260.3,22886.2
2013,5426.4,360.5,11900.2,1361.4,2070.5,9892.8,5199.1,2747.7,9030.2,4332,13853.6,4621.9,5963.1,3539.3,13705.6,10109.3,11534.4,25350.7,71099.4,26327,12523.7,25293.5,23223.6,63179.1,39050.6,25334.1,18428.3,37352.6,22523.4
2014,5170.5,398.7,12165,1351.6,2077.2,9673.8,4927,2849.7,9580.6,4608,14541.6,4885.6,6635.2,3648,14318.7,10391.8,13236.7,26416.9,69541,27806.6,12834.4,25630.6,22782.8,63923.5,40226,25967.6,18716.9,37764.3,22560.6
2015,5563.9,409.2,13195.9,1595.3,2506.2,11249.3,5260,3072.2,9804.1,5055.9,15814,5405.3,6630.4,3675.1,15554.1,11276.8,15390.9,27894.7,70203.6,28495.7,12722.7,26615.9,23002.3,64568.5,42215.7,26393.2,18809,39897.1,22598.8
2016,6124,364.2,13692.2,1401.9,2676.2,11989.4,5671.6,3003.9,10019.8,5156.1,15771.8,5400.8,6577.4,3218,14998.9,10863,15764.8,29281.5,70291.9,28529.3,13898.1,27039.6,22262.9,64908.5,43759.6,26713.5,18956.4,41907.7,22172.9
2017,6241.1,385.6,13620.1,1343.5,2636.4,11748.3,5823,3132.8,10114.6,5392.5,16823.1,5636.6,7055.7,2983.4,15622.3,11093.6,16206.6,30122.9,71969.7,29386.5,14245.7,26820.5,22332,65393.1,44106.4,27024.7,19042.4,41765.7,22497
2018,5812.6,383.8,13477.3,1454.8,2615.4,11672.3,5740.9,3147.8,9940.5,5714.9,17644.1,6147.5,7632.4,3046.1,15207.5,11344.9,16282.4,30048,70647.9,29549.5,14311.6,27177.5,22739.3,65236.7,44986.4,27491.1,19156.7,42769.3,22252.7
2019,5796.4,382.7,13644.6,1475.7,2799,12075.9,5833.3,3161.6,9465.7,5730.1,17125.7,5457.7,7364.7,2870.3,14251.5,11576.9,17051.5,30434,69324.5,29909.5,13836.6,27178.2,22593.8,65710,46391.4,27876.2,19249.5,43784.1,22606.6
2020,5754.7,383,13035,1336.7,2582.1,12535.1,5842.6,3260.1,8721.4,5332.8,15744.6,5787.7,6859.4,2661.6,13166.6,11341.7,17319.4,30894,68823.2,22785.9,8979.1,27473.1,22689.8,65812.3,47007.9,27896.5,19118.5,44131.4,20199.6
2021,5588.3,364,13216.7,1384.8,2619.1,11804.5,5950.1,3357.3,10870.4,5481.6,16971,7169.7,7260.6,2757.5,14309.1,11773,15272.6,31040.1,72937.1,22998.7,6994.3,27624.6,23437,65263.3,48735.9,28292.7,19137.3,45422.9,20876
2022,5167.2,453.4,12696.9,1223.4,2195.6,10478.9,2884.5,3113.7,11913.3,5472.5,17770.2,7167.8,7269.7,2407,14809.9,11705.4,13262.9,30532.7,78085.1,25326.8,8425.5,27354.2,25279.5,64943.7,49779.8,28821.3,19283.9,45613,21452
2023,5548.9,450.8,14201.5,1322,2624.6,11824.5,4135.7,3564.8,14029.8,6039.9,17868.7,6411.8,7534.6,2354.6,17424.4,12484.9,15796.3,31230.9,81421.8,28195.6,11748.6,27675.9,28675.5,64906.4,52314.3,29330.7,19842.8,46732.7,22149.5