year,個人事業主,役員,正社員,パート・アルバイト,派遣・契約等,非正規従業員率,完全失業率
1985,1376,260,3343,499,156,16.4,2.5
1986,1355,266,3383,523,150,16.6,2.7
1987,1364,279,3337,561,150,17.6,3.0
1988,1369,290,3377,599,156,18.3,2.7
1989,1333,302,3452,656,161,19.1,2.3
1990,1348,321,3488,710,171,20.2,2.2
1991,1282,341,3639,734,163,19.8,2.0
1992,1267,366,3705,782,176,20.5,2.1
1993,1158,372,3756,801,185,20.8,2.3
1994,1151,363,3805,800,171,20.3,2.8
1995,1134,389,3779,825,176,20.9,3.0
1996,1049,394,3800,870,173,21.5,3.5
1997,1056,386,3812,945,207,23.2,3.3
1998,1061,371,3794,986,187,23.6,3.6
1999,1153,392,3688,1069,199,25.6,4.5
2000,1116,345,3695,1131,182,26.2,4.7
2001,1074,384,3597,1022,355,27.7,4.8
2002,982,397,3489,1053,398,29.4,5.2
2003,961,395,3444,1089,415,30.4,5.4
2004,944,397,3410,1096,468,31.4,5.0
2005,936,400,3375,1120,514,32.6,4.5
2006,889,394,3415,1126,552,33.0,4.4
2007,843,387,3449,1166,569,33.5,4.0
2008,840,381,3410,1155,610,34.1,3.9
2009,799,377,3395,1156,571,33.7,4.3
2010,774,370,3374,1196,567,34.4,5.0
2011,750,368,3355,1229,583,35.1,4.8
2012,741,369,3345,1243,573,35.2,4.5
2013,760,345,3302,1323,587,36.7,4.2
2014,758,347,3288,1350,617,37.4,3.7
2015,739,349,3317,1370,616,37.5,3.6
2016,715,351,3372,1404,621,37.5,3.2
2017,712,350,3434,1416,624,37.3,3.0
2018,730,331,3492,1494,632,37.9,2.4
2019,722,336,3515,1523,650,38.3,2.4
2020,706,345,3556,1479,621,37.2,2.4
2021,696,345,3587,1463,612,36.7,3.0
2022,681,343,3588,1474,627,36.9,2.8
2023,671,337,3606,1489,635,37.1,2.5
2024,657,344,3645,1502,624,36.8,2.5
